datetime,dt_mean,timezone_mean,lat_mean,lon_mean,temp_mean,visibility_mean,dew_point_mean,feels_like_mean,temp_min_mean,temp_max_mean,pressure_mean,sea_level_mean,grnd_level_mean,humidity_mean,wind_speed_mean,wind_deg_mean,wind_gust_mean,rain_1h_mean,rain_3h_mean,snow_1h_mean,snow_3h_mean,clouds_all_mean,weather_id_mean,dt_max,timezone_max,lat_max,lon_max,temp_max,visibility_max,dew_point_max,feels_like_max,temp_min_max,temp_max_max,pressure_max,sea_level_max,grnd_level_max,humidity_max,wind_speed_max,wind_deg_max,wind_gust_max,rain_1h_max,rain_3h_max,snow_1h_max,snow_3h_max,clouds_all_max,weather_id_max,dt_min,timezone_min,lat_min,lon_min,temp_min,visibility_min,dew_point_min,feels_like_min,temp_min_min,temp_max_min,pressure_min,sea_level_min,grnd_level_min,humidity_min,wind_speed_min,wind_deg_min,wind_gust_min,rain_1h_min,rain_3h_min,snow_1h_min,snow_3h_min,clouds_all_min,weather_id_min,dt_std,timezone_std,lat_std,lon_std,temp_std,visibility_std,dew_point_std,feels_like_std,temp_min_std,temp_max_std,pressure_std,sea_level_std,grnd_level_std,humidity_std,wind_speed_std,wind_deg_std,wind_gust_std,rain_1h_std,rain_3h_std,snow_1h_std,snow_3h_std,clouds_all_std,weather_id_std
2022-03-02 00:00:00+00:00,1646220600.0,-25200.0,39.739236,-104.990251,52.87416666666667,,29.030416666666667,50.713750000000005,50.432500000000005,55.18083333333333,1017.75,,,39.833333333333336,3.4933333333333336,222.33333333333334,5.542083333333333,0.25,,0.25,,21.5,800.9166666666666,1646262000,-25200,39.739236,-104.990251,69.8,,46.6,67.66,65.88,73.22,1019,,,52,7.11,360,11.99,0.25,,0.25,,90,804,1646179200,-25200,39.739236,-104.990251,38.7,,23.67,33.49,37.56,40.78,1014,,,25,1.01,9,1.99,0.25,,0.25,,0,800,25455.84412271571,0.0,0.0,0.0,10.645675552590097,,6.262429365507528,10.698350467123017,9.74974793431136,11.473616205912574,1.621861517703833,,,8.344051078810407,2.1197060228221285,88.23864216438562,2.9968766047433406,0.0,,0.0,,32.3849132883763,1.348643978116562
2022-03-03 00:00:00+00:00,1646307000.0,-25200.0,39.739236,-104.990251,52.56458333333333,,28.187916666666666,50.72958333333333,50.520833333333336,54.53875,1014.9583333333334,,,41.333333333333336,2.829166666666667,180.75,5.583333333333333,0.25,,0.25,,40.791666666666664,801.7916666666666,1646348400,-25200,39.739236,-104.990251,70.12,,39.88,68.2,66.04,74.55,1017,,,58,6.38,339,10.0,0.25,,0.25,,100,804,1646265600,-25200,39.739236,-104.990251,38.07,,17.62,34.72,37.02,39.79,1008,,,14,1.01,6,1.99,0.25,,0.25,,0,800,25455.84412271571,0.0,0.0,0.0,11.210548207968618,,5.27905622260734,10.715710319196182,10.657142906404898,11.892156462395157,2.4579802006254714,,,14.962755694423887,1.6978628936981637,78.33609307503707,2.8285342135285285,0.0,,0.0,,39.68131656155036,1.6675722177612717
2022-03-04 00:00:00+00:00,1646393400.0,-25200.0,39.739236,-104.990251,50.87708333333333,,26.222916666666666,47.97416666666667,48.57416666666666,52.71041666666667,1006.9166666666666,,,40.541666666666664,4.363333333333333,236.95833333333334,7.66875,0.25,,0.25,,56.125,802.375,1646434800,-25200,39.739236,-104.990251,66.51,,32.92,63.84,64.29,67.33,1010,,,74,7.0,334,14.0,0.25,,0.25,,100,804,1646352000,-25200,39.739236,-104.990251,34.34,,18.54,29.57,30.43,36.93,999,,,20,1.01,144,3.0,0.25,,0.25,,0,800,25455.84412271571,0.0,0.0,0.0,10.976084864343724,,4.615146593523346,11.346341266898662,11.959638614820326,10.289854217569877,3.3481554515189713,,,17.38809979534146,1.4907181422757774,53.155619905483476,3.875046493409718,0.0,,0.0,,43.13508861200145,1.7147062113681169
2022-03-05 00:00:00+00:00,1646479800.0,-25200.0,39.739236,-104.990251,40.6025,,28.726249999999997,36.34291666666667,39.377916666666664,42.362500000000004,1007.4166666666666,,,66.45833333333333,5.967083333333334,109.875,10.6625,0.30583333333333335,,0.2125,,91.95833333333333,677.1666666666666,1646521200,-25200,39.739236,-104.990251,62.69,,33.57,59.59,62.22,64.29,1018,,,91,11.01,343,17.0,0.95,,0.25,,100,804,1646438400,-25200,39.739236,-104.990251,30.02,,22.32,22.28,28.06,32.09,999,,,20,1.99,11,5.01,0.1,,0.12,,75,500,25455.84412271571,0.0,0.0,0.0,9.884708106354285,,2.9264354523074214,11.292401246227353,10.12200572114246,9.847798363527534,5.941136376929431,,,21.763509880505044,3.010225297312431,99.70012101514612,3.5580126964115912,0.16764135285902995,,0.059727642715478285,,6.924933945167099,144.17612015583026
2022-03-06 00:00:00+00:00,1646566200.0,-25200.0,39.739236,-104.990251,23.412916666666664,,18.686666666666667,19.107916666666668,22.4725,25.005,1023.7916666666666,,,80.16666666666667,3.7108333333333334,83.79166666666667,6.627083333333334,0.25,,0.20833333333333334,,94.04166666666667,693.4166666666666,1646607600,-25200,39.739236,-104.990251,29.77,,21.65,25.48,29.28,31.3,1026,,,88,7.0,332,8.99,0.25,,0.64,,100,804,1646524800,-25200,39.739236,-104.990251,20.37,,16.65,14.86,19.36,21.79,1019,,,64,1.01,0,3.0,0.25,,0.11,,78,600,25455.84412271571,0.0,0.0,0.0,2.8203645758269817,,1.1943878427213592,3.4096882162279982,2.9673121346342763,3.2021297260743045,1.9776834640705396,,,7.573791576256883,1.4020851449263658,83.43911040350044,1.7661588858720856,0.0,,0.1263764791911597,,7.285955320171551,103.65407211811157
2022-03-07 00:00:00+00:00,1646652600.0,-25200.0,39.739236,-104.990251,20.72,,13.247916666666667,18.298750000000002,19.302083333333332,22.502916666666668,1031.6666666666667,,,71.29166666666667,2.6641666666666666,139.66666666666666,5.20625,0.25,,0.245,,67.79166666666667,709.875,1646694000,-25200,39.739236,-104.990251,31.78,,17.6,29.46,29.34,33.37,1035,,,86,5.99,350,11.99,0.25,,0.76,,100,803,1646611200,-25200,39.739236,-104.990251,13.37,,8.65,9.48,12.29,15.3,1025,,,46,1.01,14,1.99,0.25,,0.1,,20,600,25455.84412271571,0.0,0.0,0.0,6.032959472762935,,2.5786834847442512,6.735740050041951,5.477640700605284,6.04173130899951,3.4092797488321547,,,14.561650547471144,1.203881102993534,107.10769333252627,2.5348026464641658,0.0,,0.23909248710761355,,24.372078048574306,102.8186721749804
2022-03-08 00:00:00+00:00,1646739000.0,-25200.0,39.739236,-104.990251,25.795833333333334,,12.725,24.249166666666667,24.295,27.858333333333334,1021.375,,,58.833333333333336,2.401666666666667,164.79166666666666,4.3325000000000005,0.25,,0.25416666666666665,,13.791666666666666,758.8333333333334,1646780400,-25200,39.739236,-104.990251,39.11,,18.18,39.11,37.29,41.29,1025,,,81,6.58,266,8.99,0.25,,0.35,,68,803,1646697600,-25200,39.739236,-104.990251,15.12,,7.56,8.98,13.8,17.29,1014,,,26,1.01,30,1.99,0.25,,0.25,,0,500,25455.84412271571,0.0,0.0,0.0,7.947532248476863,,3.549837718274874,7.642411363521031,7.705216189162969,7.710115696795412,3.241208845879588,,,22.095969860089212,1.5875320377915187,69.39551367949213,1.882270252739448,0.0,,0.02041241452319316,,19.748371791259075,97.6576391930177
2022-03-09 00:00:00+00:00,1646825400.0,-25200.0,39.739236,-104.990251,23.33375,,13.183333333333332,16.773333333333333,21.954583333333332,24.745833333333334,1019.4583333333334,,,64.5,5.346666666666667,195.125,8.450833333333334,0.25,,0.19874999999999998,,62.333333333333336,777.0416666666666,1646866800,-25200,39.739236,-104.990251,37.49,,16.9,34.16,37.22,39.36,1026,,,82,9.71,355,13.0,0.25,,0.25,,100,804,1646784000,-25200,39.739236,-104.990251,13.98,,7.75,3.88,11.59,16.47,1013,,,25,1.01,4,1.99,0.25,,0.11,,0,600,25455.84412271571,0.0,0.0,0.0,6.824762338591785,,2.826455249134916,9.478581193895812,7.028995214956694,6.65066843104587,4.45244599768689,,,17.527617958648793,2.224282330114136,143.1810384883721,4.490493259113628,0.0,,0.064018509551671,,43.73006792333749,68.3758660491479
2022-03-10 00:00:00+00:00,1646911800.0,-25200.0,39.739236,-104.990251,10.339583333333334,,4.304583333333333,6.97375,8.739166666666668,12.680416666666666,1028.7083333333333,,,74.41666666666667,2.705,111.83333333333333,3.9583333333333335,0.25,,0.30625,,90.375,693.4583333333334,1646953200,-25200,39.739236,-104.990251,21.15,,9.68,21.15,19.22,22.21,1031,,,84,5.59,348,7.0,0.25,,1.02,,100,804,1646870400,-25200,39.739236,-104.990251,3.36,,-0.09,-7.37,0.21,4.3,1024,,,57,1.01,13,1.01,0.25,,0.11,,56,600,25455.84412271571,0.0,0.0,0.0,5.675660068233907,,3.370310241385562,7.164079972182478,5.413790696928071,5.20274298821778,2.010389680302458,,,9.654540119940268,1.3068648178652271,92.05039577491691,2.005853752236767,0.0,,0.2417654720555871,,12.085969227741444,103.35922127797018
2022-03-11 00:00:00+00:00,1646998200.0,-25200.0,39.739236,-104.990251,16.97875,,4.565833333333333,11.587083333333332,14.950000000000001,19.675416666666667,1027.8333333333333,,,58.0,4.06125,188.16666666666666,5.25,0.29083333333333333,,0.25,,2.8333333333333335,720.8333333333334,1647039600,-25200,39.739236,-104.990251,38.32,,13.33,33.76,36.79,40.3,1031,,,81,10.0,330,15.01,0.67,,0.25,,29,800,1646956800,-25200,39.739236,-104.990251,0.88,,-4.81,-8.37,-1.3,3.38,1024,,,29,1.01,2,1.99,0.25,,0.25,,0,500,25455.84412271571,0.0,0.0,0.0,12.803328817317308,,5.775743819341944,14.532493570755776,13.551190546125138,11.768595638269737,2.1802805297497443,,,18.380045891034165,1.9455373964202192,78.60892009715297,3.7464255428109183,0.117470316941425,,0.0,,7.568048778835967,128.46642825425567
2022-03-12 00:00:00+00:00,1647084600.0,-25200.0,39.739236,-104.990251,34.86208333333333,,17.26625,31.71666666666667,33.282916666666665,37.183749999999996,1020.1666666666666,,,48.083333333333336,5.81625,209.125,4.874583333333333,0.25,,0.25,,6.25,800.3333333333334,1647126000,-25200,39.739236,-104.990251,57.22,,26.64,53.87,55.76,57.36,1026,,,65,14.0,298,11.99,0.25,,0.25,,28,802,1647043200,-25200,39.739236,-104.990251,23.09,,11.55,16.5,20.57,26.29,1013,,,26,1.01,44,1.99,0.25,,0.25,,0,800,25455.84412271571,0.0,0.0,0.0,13.046189841637977,,5.296229842395274,13.086204374360664,13.296534520453937,12.10897719893583,4.1458902297457385,,,13.451738748664381,4.542281377094076,73.340369392366,2.7863268311784473,0.0,,0.0,,10.186307945728785,0.6370220572706582
2022-03-13 00:00:00+00:00,1647171000.0,-22950.0,39.739236,-104.990251,45.52916666666667,,22.553749999999997,44.05291666666667,43.75875,47.53541666666666,1010.0833333333334,,,41.125,3.0549999999999997,156.58333333333334,6.955000000000001,0.25,,0.25,,26.875,801.3333333333334,1647212400,-21600,39.739236,-104.990251,62.78,,27.28,59.65,61.79,64.9,1014,,,61,8.01,329,15.01,0.25,,0.25,,87,804,1647129600,-25200,39.739236,-104.990251,32.16,,19.94,29.43,30.29,32.29,1002,,,18,1.01,0,1.99,0.25,,0.25,,0,800,25455.84412271571,1780.3272781686244,0.0,0.0,10.661692465639968,,1.335764924970935,9.607905476477564,10.76667213229547,10.763818208588264,3.9990941003167535,,,14.877214851548338,2.21686813947652,93.86202485640787,4.237888112276433,0.0,,0.0,,24.882877821820614,1.1671841502435158
2022-03-14 00:00:00+00:00,1647257400.0,-21600.0,39.739236,-104.990251,45.22125,,23.632499999999997,42.75416666666666,44.095416666666665,46.93958333333333,1015.7916666666666,,,42.916666666666664,4.149166666666667,178.75,10.872916666666667,0.25,,0.25,,53.666666666666664,802.2916666666666,1647298800,-21600,39.739236,-104.990251,57.16,,27.12,53.71,56.21,58.33,1023,,,66,8.99,355,17.0,0.25,,0.25,,100,804,1647216000,-21600,39.739236,-104.990251,31.78,,20.57,27.21,30.22,33.3,1004,,,24,1.01,12,1.99,0.25,,0.25,,0,800,25455.84412271571,0.0,0.0,0.0,8.131328204516478,,2.00228185046353,7.643533735845908,7.9817122382119985,7.456648902980399,6.507381538895162,,,14.364559850901975,1.921778878531819,139.16935257323064,4.664451577033763,0.0,,0.0,,45.54469058605746,1.8528278426482927
2022-03-15 00:00:00+00:00,1647343800.0,-21600.0,39.739236,-104.990251,47.95374999999999,,17.787916666666664,46.11083333333334,46.57875000000001,49.375,1018.9583333333334,,,33.958333333333336,2.6145833333333335,143.08333333333334,5.5008333333333335,0.25,,0.25,,13.75,800.7083333333334,1647385200,-21600,39.739236,-104.990251,68.52,,22.87,65.55,67.28,69.57,1023,,,59,6.4,290,11.01,0.25,,0.25,,53,803,1647302400,-21600,39.739236,-104.990251,32.79,,4.8,28.47,32.29,33.82,1010,,,7,1.01,0,1.99,0.25,,0.25,,0,800,25455.84412271571,0.0,0.0,0.0,13.186028776371765,,5.157705066981926,12.15073693119123,13.160941988388942,13.064803364632848,4.2270265699647345,,,18.087899310015946,1.706162689542942,81.43971719150235,2.832431612692478,0.0,,0.0,,19.709300386851137,1.0417028979206389
2022-03-16 00:00:00+00:00,1647430200.0,-21600.0,39.739236,-104.990251,49.059583333333336,,24.601249999999997,47.09291666666667,47.73,50.739583333333336,1010.9166666666666,,,38.416666666666664,3.0979166666666664,155.625,6.334166666666667,0.25,,0.25,,68.16666666666667,802.8333333333334,1647471600,-21600,39.739236,-104.990251,67.24,,31.89,64.24,66.29,67.55,1013,,,51,7.0,333,14.0,0.25,,0.25,,100,804,1647388800,-21600,39.739236,-104.990251,40.35,,15.04,39.63,38.21,41.34,1009,,,12,1.01,19,1.01,0.25,,0.25,,0,800,25455.84412271571,0.0,0.0,0.0,6.818563841625217,,4.195741435747937,5.904070430214015,6.865613117432475,6.646496611760588,1.100065874180361,,,10.235983700594712,1.9896339605820585,88.8329220699075,4.102181727756126,0.0,,0.0,,37.89650284044996,1.4939491483885532
2022-03-17 00:00:00+00:00,1647516600.0,-21600.0,39.739236,-104.990251,34.81666666666667,,31.560000000000002,31.045416666666668,33.7675,36.246249999999996,1020.0833333333334,,,87.79166666666667,4.553333333333334,217.25,10.163333333333334,1.1279166666666667,,0.44375000000000003,,98.91666666666667,554.625,1647558000,-21600,39.739236,-104.990251,47.64,,37.35,47.01,46.29,49.3,1026,,,94,7.0,360,14.0,2.7,,1.68,,100,601,1647475200,-21600,39.739236,-104.990251,30.49,,28.92,23.67,30.22,32.79,1010,,,61,1.01,0,3.0,0.28,,0.25,,84,500,25455.84412271571,0.0,0.0,0.0,4.600538405794305,,2.2264692266885957,6.101653360515007,4.315635123795702,4.595776712042971,4.826707102080574,,,8.129277023667987,1.7444512446404274,155.33057315455235,2.897385127957646,0.5469995562089183,,0.4103425133481413,,3.4504778077027627,50.73272890953821
2022-03-18 00:00:00+00:00,1647603000.0,-21600.0,39.739236,-104.990251,34.038333333333334,,24.156666666666666,32.531666666666666,32.709583333333335,36.02916666666667,1021.1666666666666,,,70.08333333333333,3.1975,224.16666666666666,5.165416666666666,0.7458333333333332,,0.25916666666666666,,47.125,625.4166666666666,1647644400,-21600,39.739236,-104.990251,52.09,,30.34,48.4,50.76,52.81,1025,,,90,13.0,314,11.99,2.11,,0.34,,100,802,1647561600,-21600,39.739236,-104.990251,22.26,,18.14,20.12,21.22,23.29,1015,,,24,1.01,147,3.0,0.25,,0.25,,0,500,25455.84412271571,0.0,0.0,0.0,9.504603766261024,,4.005241855224298,9.064732263806404,9.346447583308656,9.345356399404151,3.396502890335559,,,22.79953597290327,2.6513757708519683,54.47988593063036,2.694956608776551,0.5196312795306559,,0.02619602802063648,,41.65417928820484,132.68266053180088
2022-03-19 00:00:00+00:00,1647689400.0,-21600.0,39.739236,-104.990251,42.36833333333333,,19.950833333333332,40.23416666666667,41.14208333333333,44.081250000000004,1017.4166666666666,,,41.833333333333336,3.5991666666666666,190.16666666666666,6.833333333333333,0.38000000000000006,,0.25,,16.625,788.125,1647730800,-21600,39.739236,-104.990251,60.03,,22.33,56.66,59.22,61.79,1020,,,64,8.01,301,13.0,0.38,,0.25,,100,804,1647648000,-21600,39.739236,-104.990251,28.58,,16.48,22.86,28.22,30.79,1012,,,19,1.01,0,1.99,0.38,,0.25,,0,500,25455.84412271571,0.0,0.0,0.0,11.201502487211904,,1.6116421996554133,10.677142557276534,11.117355792581282,10.852560632523954,2.244155049023561,,,17.08970365496408,2.039119410680623,69.74591567699996,2.9899435310454576,0.0,,0.0,,32.52799797365206,61.38355005529823
2022-03-20 00:00:00+00:00,1647775800.0,-21600.0,39.739236,-104.990251,50.59708333333333,,20.809166666666666,48.8725,48.5325,52.21666666666667,1007.9583333333334,,,31.208333333333332,3.7083333333333335,167.5,8.1675,0.38000000000000006,,0.25,,88.58333333333333,803.6666666666666,1647817200,-21600,39.739236,-104.990251,66.56,,24.26,63.63,64.29,67.55,1012,,,45,8.01,225,20.0,0.38,,0.25,,100,804,1647734400,-21600,39.739236,-104.990251,38.14,,17.24,38.14,35.82,39.29,1000,,,15,1.01,30,1.99,0.38,,0.25,,58,803,25455.84412271571,0.0,0.0,0.0,9.687513468901344,,1.9652058563852857,8.563806675924484,10.20620964008634,9.346374636220167,3.419625795274991,,,11.092414825756684,2.0965783027853133,52.83773355241992,4.240631874573904,0.0,,0.0,,11.048968736716002,0.48154341234308107
2022-03-21 00:00:00+00:00,1647862200.0,-21600.0,39.739236,-104.990251,42.29125,,26.75208333333333,38.56916666666667,40.915,43.63666666666666,1012.5,,,56.916666666666664,5.0495833333333335,160.83333333333334,9.124166666666666,0.38625,,0.25875,,89.91666666666667,706.4166666666666,1647903600,-21600,39.739236,-104.990251,63.32,,31.15,60.21,61.75,64.56,1022,,,83,10.0,355,15.01,0.59,,0.33,,100,804,1647820800,-21600,39.739236,-104.990251,30.61,,20.57,24.8,29.8,31.78,1000,,,18,1.01,13,1.99,0.25,,0.15,,30,500,25455.84412271571,0.0,0.0,0.0,9.856655801383981,,2.400095974832215,11.087942498073287,9.5414760502446,9.844797640363671,8.054164464262673,,,19.868954736443502,2.285716478227468,140.5482020569786,4.340062027874383,0.05918375952323701,,0.03125108693761881,,19.631201134189787,131.8783750169126
2022-03-22 00:00:00+00:00,1647948600.0,-21600.0,39.739236,-104.990251,35.379583333333336,,19.610833333333336,30.043333333333333,34.54,37.055,1022.5,,,49.625,7.375416666666666,189.20833333333334,14.997916666666667,0.22333333333333336,,0.28,,62.833333333333336,752.2083333333334,1647990000,-21600,39.739236,-104.990251,43.84,,24.84,39.61,42.22,45.3,1025,,,63,13.0,360,24.0,0.25,,0.28,,100,804,1647907200,-21600,39.739236,-104.990251,26.91,,16.88,21.07,25.21,30.29,1017,,,37,1.01,0,1.99,0.14,,0.28,,5,500,25455.84412271571,0.0,0.0,0.0,5.002924778624971,,2.493612564771922,4.991130103508114,5.0882063124701284,4.487656500843755,2.0851441405707374,,,7.209971959180836,3.5473137162435004,158.9913804518063,6.911618434495495,0.04724282017376835,,0.0,,35.23790778306136,115.2252912932885
2022-03-23 00:00:00+00:00,1648035000.0,-21600.0,39.739236,-104.990251,37.98041666666666,,17.9475,34.954166666666666,36.91958333333333,39.68416666666666,1021.125,,,47.166666666666664,7.021666666666667,191.08333333333334,13.540833333333333,0.14,,0.28,,14.875,800.7083333333334,1648076400,-21600,39.739236,-104.990251,55.89,,24.66,51.93,54.36,57.29,1026,,,70,18.01,355,38.99,0.14,,0.28,,97,804,1647993600,-21600,39.739236,-104.990251,24.64,,12.72,19.2,24.22,26.31,1015,,,16,1.01,0,1.01,0.14,,0.28,,0,800,25455.84412271571,0.0,0.0,0.0,10.87233404770694,,4.032253927908113,9.65358861711052,10.604692759080422,10.416461018259874,3.125108693761937,,,21.273920892607638,5.898865525908658,132.89025111188445,12.330276599269489,0.0,,0.0,,29.923543878706447,1.3666578295932683
2022-03-24 00:00:00+00:00,1648121400.0,-21600.0,39.739236,-104.990251,46.64625,,19.982499999999998,44.065,44.864583333333336,48.6175,1014.2916666666666,,,35.208333333333336,5.6191666666666675,179.41666666666666,7.708750000000001,0.14,,0.28,,8.791666666666666,800.375,1648162800,-21600,39.739236,-104.990251,66.27,,28.29,63.54,64.76,67.8,1017,,,60,11.99,321,18.01,0.14,,0.28,,49,802,1648080000,-21600,39.739236,-104.990251,30.54,,13.15,22.91,26.58,32.79,1011,,,19,1.01,0,1.99,0.14,,0.28,,0,800,25455.84412271571,0.0,0.0,0.0,13.105181455373325,,4.288067619924328,13.3269253442208,13.522273406484214,12.945256727432268,1.6010639578422428,,,13.878288225064754,3.768645145391651,117.0124172774046,6.496036458788777,0.0,,0.0,,12.346374812652206,0.6468989572333368
2022-03-25 00:00:00+00:00,1648207800.0,-21600.0,39.739236,-104.990251,49.78583333333333,,28.245833333333334,47.971666666666664,47.96791666666667,51.79291666666666,1019.0416666666666,,,45.25,3.4175,158.66666666666666,6.997916666666666,0.14,,0.28,,12.833333333333334,800.625,1648249200,-21600,39.739236,-104.990251,65.16,,33.13,62.6,62.76,66.31,1028,,,71,13.0,340,18.01,0.14,,0.28,,65,803,1648166400,-21600,39.739236,-104.990251,38.01,,21.83,36.72,36.28,38.8,1012,,,19,1.01,0,1.99,0.14,,0.28,,0,800,25455.84412271571,0.0,0.0,0.0,9.009239661334487,,3.4287720157852255,8.370193840499526,8.51301968555616,8.506993276208066,5.221020778642245,,,16.008829085715547,2.7623072429307762,120.410770378685,4.348419982083113,0.0,,0.0,,23.73159088213644,1.1726039399558683
2022-03-26 00:00:00+00:00,1648294200.0,-21600.0,39.739236,-104.990251,55.27875,,28.596666666666668,52.88375,53.969166666666666,57.16791666666666,1012.3333333333334,,,40.875,5.404583333333334,217.08333333333334,6.414166666666667,0.14,,0.28,,16.916666666666668,800.875,1648335600,-21600,39.739236,-104.990251,76.64,,31.41,74.71,74.34,77.56,1015,,,70,15.99,325,17.0,0.14,,0.28,,70,803,1648252800,-21600,39.739236,-104.990251,37.08,,23.56,31.5,36.32,38.14,1007,,,14,1.01,18,1.99,0.14,,0.28,,0,800,25455.84412271571,0.0,0.0,0.0,14.684777481252928,,1.9700665772609276,15.04394802844681,14.621700940923287,14.1879048240782,2.8232985128664487,,,19.920084904655795,4.304308235251974,92.23501017211021,3.6335656420879916,0.0,,0.0,,20.64591056815867,0.9918143234365834
2022-03-27 00:00:00+00:00,1648380600.0,-21600.0,39.739236,-104.990251,54.21416666666667,,31.6825,51.88583333333333,52.62416666666667,55.965,1010.1666666666666,,,46.333333333333336,3.220833333333333,162.70833333333334,5.674166666666667,0.14,,0.28,,54.916666666666664,802.5416666666666,1648422000,-21600,39.739236,-104.990251,73.45,,37.27,71.26,73.22,74.34,1014,,,81,5.99,355,15.01,0.14,,0.28,,94,804,1648339200,-21600,39.739236,-104.990251,33.82,,25.43,30.83,31.37,36.32,1005,,,16,1.01,0,3.0,0.14,,0.28,,6,800,25455.84412271571,0.0,0.0,0.0,12.436593940487878,,3.418253113481517,12.577423153746786,12.74401885853386,12.098874543418958,2.8386565509924857,,,20.275636840192277,1.4583728773106563,114.00475930823033,2.9756532591752993,0.0,,0.0,,32.496042122436826,1.2503622663458474
2022-03-28 00:00:00+00:00,1648467000.0,-21600.0,39.739236,-104.990251,57.88666666666666,,27.654583333333335,55.72625,55.96208333333334,59.916666666666664,1004.875,,,38.375,3.53125,209.20833333333334,5.6241666666666665,0.14,,0.28,,64.04166666666667,802.9166666666666,1648508400,-21600,39.739236,-104.990251,78.3,,37.17,76.24,76.75,79.36,1007,,,74,6.13,360,10.0,0.14,,0.28,,99,804,1648425600,-21600,39.739236,-104.990251,42.06,,14.5,38.14,39.45,44.71,999,,,9,1.01,7,3.0,0.14,,0.28,,0,800,25455.84412271571,0.0,0.0,0.0,13.038424373555559,,7.909016857039028,12.99297395835952,13.601059414992086,12.571316788511117,2.383138230587318,,,22.68654552429891,1.6983094215437737,75.82128826143214,2.080662345769118,0.0,,0.0,,30.277670300744404,1.2128538629009398
2022-03-29 00:00:00+00:00,1648553400.0,-21600.0,39.739236,-104.990251,53.428333333333335,,30.07875,50.67250000000001,52.06375,55.49875,997.125,,,46.208333333333336,4.8220833333333335,169.58333333333334,7.04,0.30041666666666667,,0.28,,80.29166666666667,676.75,1648594800,-21600,39.739236,-104.990251,73.44,,40.59,70.95,72.75,75.29,1000,,,85,11.01,357,21.0,1.23,,0.28,,100,804,1648512000,-21600,39.739236,-104.990251,43.93,,15.62,38.14,43.21,46.29,996,,,10,1.01,9,1.99,0.14,,0.28,,9,500,25455.84412271571,0.0,0.0,0.0,7.868543131640872,,8.30210937706169,7.960746223488258,8.227411665730068,8.208999469034502,0.9469631093314739,,,22.393669848315668,2.725182050826133,111.0686887614525,5.2938118098645015,0.2828193334309358,,0.0,,28.157135425364547,152.5103702817558
2022-03-30 00:00:00+00:00,1648639800.0,-21600.0,39.739236,-104.990251,35.899166666666666,,26.14125,32.392916666666665,35.147083333333335,37.94166666666667,1011.125,,,69.125,5.082916666666667,106.79166666666667,11.167499999999999,0.2808333333333333,,0.27,,77.91666666666667,668.3333333333334,1648681200,-21600,39.739236,-104.990251,47.16,,35.98,43.36,46.22,48.76,1016,,,88,11.99,356,24.0,0.91,,0.28,,100,804,1648598400,-21600,39.739236,-104.990251,27.46,,14.4,22.84,27.21,28.8,1003,,,24,1.99,11,5.01,0.12,,0.25,,45,500,25455.84412271571,0.0,0.0,0.0,6.139713147715606,,5.233373101713573,6.087542146388636,5.886278427995404,6.020758775427233,3.882093787366904,,,19.382449479518513,2.9943126948421326,90.47458406822791,5.268561597281351,0.16800405447143404,,0.01444630237029229,,18.170488894541798,150.94763464790395
2022-03-31 00:00:00+00:00,1648726200.0,-21600.0,39.739236,-104.990251,43.355,,21.03708333333333,40.37916666666667,42.16791666666666,45.10999999999999,1007.7083333333334,,,44.5,4.181666666666667,167.08333333333334,6.703333333333333,0.15,,0.25,,18.666666666666668,800.8333333333334,1648767600,-21600,39.739236,-104.990251,64.04,,25.83,60.89,61.81,65.35,1011,,,76,11.99,335,21.0,0.15,,0.25,,100,804,1648684800,-21600,39.739236,-104.990251,28.4,,16.43,21.88,26.96,29.77,1002,,,16,1.01,11,1.99,0.15,,0.25,,0,800,25455.84412271571,0.0,0.0,0.0,12.748957672654281,,2.402872337643948,12.928854119394337,12.515127534713537,12.413191440525296,2.6617935546424856,,,20.98032204336907,2.3614948594088645,97.06426229304354,4.418485542892907,0.0,,0.0,,33.91122254494452,1.4345630047135742
2022-04-01 00:00:00+00:00,1648812600.0,-21600.0,39.739236,-104.990251,50.24,,24.05125,47.92625,49.07874999999999,52.18,1007.2083333333334,,,36.0,4.251666666666666,167.33333333333334,9.081249999999999,0.15916666666666665,,0.25,,78.125,778.0833333333334,1648854000,-21600,39.739236,-104.990251,60.57,,29.14,57.22,59.76,61.29,1013,,,57,11.01,340,15.99,0.19,,0.25,,100,804,1648771200,-21600,39.739236,-104.990251,41.68,,19.67,39.88,40.8,44.29,1002,,,19,1.01,10,1.99,0.15,,0.25,,23,500,25455.84412271571,0.0,0.0,0.0,6.469432472925205,,2.92193996382094,5.453261339705849,6.465190613888584,6.036703678693188,3.7876132976787833,,,11.758438228149917,2.5754808190462923,111.13746547354793,5.063611284363209,0.014719601443879748,,0.0,,24.390505101994812,85.652948205137
